Difficulty,Stage,Blocks,Unit,Pull,Push,Ghost,Thunder,Narrow,Crash
NORMAL,1,5,25,10,0,0,0,0,0
NORMAL,2,6,24,6,6,0,0,0,0
NORMAL,3,7,23,5,5,4,0,0,0
NORMAL,4,8,22,4,4,4,4,0,0
NORMAL,5,9,21,3,3,4,4,4,0
NORMAL,6,10,20,3,3,4,4,5,1
NORMAL,0,1,20,3,3,4,4,5,1
HARD,1,5,20,12,0,0,0,0,0
HARD,2,6,19,7,7,0,0,0,0
HARD,3,7,18,6,6,5,0,0,0
HARD,4,8,17,5,5,5,4,0,0
HARD,5,9,16,4,4,5,4,5,0
HARD,6,10,15,4,4,5,5,5,1
HARD,0,1,15,4,4,5,5,5,1
IMPOSSIBLE,1,5,15,15,0,0,0,0,0
IMPOSSIBLE,2,6,14,9,9,0,0,0,0
IMPOSSIBLE,3,7,13,7,7,7,0,0,0
IMPOSSIBLE,4,8,12,6,6,6,6,0,0
IMPOSSIBLE,5,9,11,5,5,6,6,5,0
IMPOSSIBLE,6,10,10,5,5,6,6,6,2
IMPOSSIBLE,0,1,10,5,5,6,6,6,2
